gram@mla1980m@mla1980m		00:05:58.975	358.975	00:05:59.158	359.158	00:00:00.183	0.183	Degree=Pos
gram@mla1980m@mla1980m		00:05:59.342	359.342	00:05:59.526	359.526	00:00:00.184	0.184	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mla1980m@mla1980m		00:05:59.526	359.526	00:05:59.709	359.709	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:05:59.893	359.893	00:06:00.077	360.077	00:00:00.184	0.184	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mla1980m@mla1980m		00:06:00.260	360.26	00:06:00.444	360.444	00:00:00.184	0.184	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mla1980m@mla1980m		00:06:00.628	360.628	00:06:00.812	360.812	00:00:00.184	0.184	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mla1980m@mla1980m		00:06:00.812	360.812	00:06:00.995	360.995	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:00.995	360.995	00:06:01.179	361.179	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:01.179	361.179	00:06:01.363	361.363	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:01.363	361.363	00:06:01.546	361.546	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:01.546	361.546	00:06:01.730	361.73	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:01.730	361.73	00:06:01.914	361.914	00:00:00.184	0.184	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Mid
gram@mla1980m@mla1980m		00:06:02.097	362.097	00:06:02.281	362.281	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:02.465	362.465	00:06:02.648	362.648	00:00:00.183	0.183	Case=Ins|Gender=Fem|Number=Sing|Person=3
gram@mla1980m@mla1980m		00:06:02.832	362.832	00:06:03.016	363.016	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:03.199	363.199	00:06:03.383	363.383	00:00:00.184	0.184	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mla1980m@mla1980m		00:06:03.383	363.383	00:06:03.567	363.567	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:03.567	363.567	00:06:03.750	363.75	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:03.750	363.75	00:06:03.934	363.934	00:00:00.184	0.184	Degree=Pos
gram@mla1980m@mla1980m		00:06:04.118	364.118	00:06:04.302	364.302	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:04.485	364.485	00:06:04.669	364.669	00:00:00.184	0.184	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@mla1980m@mla1980m		00:06:04.853	364.853	00:06:05.036	365.036	00:00:00.183	0.183	Degree=Pos
gram@mla1980m@mla1980m		00:06:05.404	365.404	00:06:05.587	365.587	00:00:00.183	0.183	Case=Nom
gram@mla1980m@mla1980m		00:06:05.771	365.771	00:06:05.955	365.955	00:00:00.184	0.184	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:05.955	365.955	00:06:06.138	366.138	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:06.322	366.322	00:06:06.506	366.506	00:00:00.184	0.184	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mla1980m@mla1980m		00:06:06.689	366.689	00:06:06.873	366.873	00:00:00.184	0.184	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mla1980m@mla1980m		00:06:06.873	366.873	00:06:07.057	367.057	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:07.057	367.057	00:06:07.240	367.24	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:07.240	367.24	00:06:07.424	367.424	00:00:00.184	0.184	Case=Nom|Number=Plur|Person=1
gram@mla1980m@mla1980m		00:06:07.608	367.608	00:06:07.791	367.791	00:00:00.183	0.183	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:07.975	367.975	00:06:08.159	368.159	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:08.343	368.343	00:06:08.526	368.526	00:00:00.183	0.183	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@mla1980m@mla1980m		00:06:08.710	368.71	00:06:08.894	368.894	00:00:00.184	0.184	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mla1980m@mla1980m		00:06:08.894	368.894	00:06:09.077	369.077	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:09.261	369.261	00:06:09.445	369.445	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:09.628	369.628	00:06:09.812	369.812	00:00:00.184	0.184	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@mla1980m@mla1980m		00:06:09.996	369.996	00:06:10.179	370.179	00:00:00.183	0.183	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@mla1980m@mla1980m		00:06:10.179	370.179	00:06:10.363	370.363	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:10.363	370.363	00:06:10.547	370.547	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:10.547	370.547	00:06:10.730	370.73	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:10.914	370.914	00:06:11.098	371.098	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:11.281	371.281	00:06:11.465	371.465	00:00:00.184	0.184	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@mla1980m@mla1980m		00:06:11.649	371.649	00:06:11.833	371.833	00:00:00.184	0.184	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@mla1980m@mla1980m		00:06:12.016	372.016	00:06:12.200	372.2	00:00:00.184	0.184	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:12.200	372.2	00:06:12.384	372.384	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:12.567	372.567	00:06:12.751	372.751	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:12.935	372.935	00:06:13.118	373.118	00:00:00.183	0.183	Case=Nom|Number=Sing|Person=1
gram@mla1980m@mla1980m		00:06:13.302	373.302	00:06:13.486	373.486	00:00:00.184	0.184	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@mla1980m@mla1980m		00:06:13.669	373.669	00:06:13.853	373.853	00:00:00.184	0.184	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:13.853	373.853	00:06:14.037	374.037	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:14.220	374.22	00:06:14.404	374.404	00:00:00.184	0.184	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:14.588	374.588	00:06:14.771	374.771	00:00:00.183	0.183	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mla1980m@mla1980m		00:06:14.955	374.955	00:06:15.139	375.139	00:00:00.184	0.184	Degree=Cmp
gram@mla1980m@mla1980m		00:06:15.139	375.139	00:06:15.322	375.322	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:15.506	375.506	00:06:15.690	375.69	00:00:00.184	0.184	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:15.874	375.874	00:06:16.057	376.057	00:00:00.183	0.183	Degree=Pos
gram@mla1980m@mla1980m		00:06:16.241	376.241	00:06:16.425	376.425	00:00:00.184	0.184	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mla1980m@mla1980m		00:06:16.608	376.608	00:06:16.792	376.792	00:00:00.184	0.184	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:16.792	376.792	00:06:16.976	376.976	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:16.976	376.976	00:06:17.159	377.159	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:17.159	377.159	00:06:17.343	377.343	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:17.527	377.527	00:06:17.710	377.71	00:00:00.183	0.183	Degree=Pos
gram@mla1980m@mla1980m		00:06:17.894	377.894	00:06:18.078	378.078	00:00:00.184	0.184	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mla1980m@mla1980m		00:06:18.078	378.078	00:06:18.261	378.261	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:18.261	378.261	00:06:18.445	378.445	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:18.445	378.445	00:06:18.629	378.629	00:00:00.184	0.184	Degree=Pos
gram@mla1980m@mla1980m		00:06:18.812	378.812	00:06:18.996	378.996	00:00:00.184	0.184	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@mla1980m@mla1980m		00:06:19.180	379.18	00:06:19.364	379.364	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:19.547	379.547	00:06:19.731	379.731	00:00:00.184	0.184	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@mla1980m@mla1980m		00:06:19.731	379.731	00:06:19.915	379.915	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:19.915	379.915	00:06:20.098	380.098	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:20.098	380.098	00:06:20.282	380.282	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:20.466	380.466	00:06:20.649	380.649	00:00:00.183	0.183	Foreign=Yes
gram@mla1980m@mla1980m		00:06:20.649	380.649	00:06:20.833	380.833	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:21.017	381.017	00:06:21.200	381.2	00:00:00.183	0.183	Degree=Pos
gram@mla1980m@mla1980m		00:06:21.384	381.384	00:06:21.568	381.568	00:00:00.184	0.184	Case=Nom|Number=Sing|Person=2
gram@mla1980m@mla1980m		00:06:21.751	381.751	00:06:21.935	381.935	00:00:00.184	0.184	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:21.935	381.935	00:06:22.119	382.119	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:22.119	382.119	00:06:22.302	382.302	00:00:00.183	0.183	_
gram@mla1980m@mla1980m		00:06:22.302	382.302	00:06:22.486	382.486	00:00:00.184	0.184	_
gram@mla1980m@mla1980m		00:06:22.486	382.486	00:06:22.670	382.67	00:00:00.184	0.184	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@mla1980m@mla1980m		00:06:22.670	382.67	00:06:22.854	382.854	00:00:00.184	0.184	_
pos@eh2000		00:01:23.050	83.05	00:01:23.201	83.201	00:00:00.151	0.151	INTJ
pos@eh2000		00:01:23.201	83.201	00:01:23.352	83.352	00:00:00.151	0.151	PROPN
pos@eh2000		00:01:23.504	83.504	00:01:23.655	83.655	00:00:00.151	0.151	PRON
pos@eh2000		00:01:23.807	83.807	00:01:23.958	83.958	00:00:00.151	0.151	VERB
pos@eh2000		00:01:23.958	83.958	00:01:24.110	84.11	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:24.261	84.261	00:01:24.413	84.413	00:00:00.152	0.152	ADP
pos@eh2000		00:01:24.564	84.564	00:01:24.716	84.716	00:00:00.152	0.152	PROPN
pos@eh2000		00:01:24.716	84.716	00:01:24.867	84.867	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:24.867	84.867	00:01:25.019	85.019	00:00:00.152	0.152	CCONJ
pos@eh2000		00:01:25.170	85.17	00:01:25.322	85.322	00:00:00.152	0.152	ADV
pos@eh2000		00:01:25.473	85.473	00:01:25.625	85.625	00:00:00.152	0.152	PART
pos@eh2000		00:01:25.776	85.776	00:01:25.927	85.927	00:00:00.151	0.151	ADV
pos@eh2000		00:01:26.079	86.079	00:01:26.230	86.23	00:00:00.151	0.151	PART
pos@eh2000		00:01:26.382	86.382	00:01:26.533	86.533	00:00:00.151	0.151	PROPN
pos@eh2000		00:01:26.533	86.533	00:01:26.685	86.685	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:26.685	86.685	00:01:26.836	86.836	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:26.836	86.836	00:01:26.988	86.988	00:00:00.152	0.152	PRON
pos@eh2000		00:01:27.139	87.139	00:01:27.291	87.291	00:00:00.152	0.152	ADJ
pos@eh2000		00:01:27.442	87.442	00:01:27.594	87.594	00:00:00.152	0.152	PART
pos@eh2000		00:01:27.745	87.745	00:01:27.897	87.897	00:00:00.152	0.152	ADJ
pos@eh2000		00:01:28.048	88.048	00:01:28.200	88.2	00:00:00.152	0.152	NOUN
pos@eh2000		00:01:28.200	88.2	00:01:28.351	88.351	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:28.502	88.502	00:01:28.654	88.654	00:00:00.152	0.152	SCONJ
pos@eh2000		00:01:28.805	88.805	00:01:28.957	88.957	00:00:00.152	0.152	AUX
pos@eh2000		00:01:29.108	89.108	00:01:29.260	89.26	00:00:00.152	0.152	ADJ
pos@eh2000		00:01:29.260	89.26	00:01:29.411	89.411	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:29.563	89.563	00:01:29.714	89.714	00:00:00.151	0.151	PRON
pos@eh2000		00:01:29.866	89.866	00:01:30.017	90.017	00:00:00.151	0.151	VERB
pos@eh2000		00:01:30.169	90.169	00:01:30.320	90.32	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:30.472	90.472	00:01:30.623	90.623	00:00:00.151	0.151	ADP
pos@eh2000		00:01:30.775	90.775	00:01:30.926	90.926	00:00:00.151	0.151	NUM
pos@eh2000		00:01:30.926	90.926	00:01:31.077	91.077	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:31.229	91.229	00:01:31.380	91.38	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:31.532	91.532	00:01:31.683	91.683	00:00:00.151	0.151	PART
pos@eh2000		00:01:31.835	91.835	00:01:31.986	91.986	00:00:00.151	0.151	ADP
pos@eh2000		00:01:32.138	92.138	00:01:32.289	92.289	00:00:00.151	0.151	PROPN
pos@eh2000		00:01:32.441	92.441	00:01:32.592	92.592	00:00:00.151	0.151	ADV
pos@eh2000		00:01:32.744	92.744	00:01:32.895	92.895	00:00:00.151	0.151	VERB
pos@eh2000		00:01:33.047	93.047	00:01:33.198	93.198	00:00:00.151	0.151	ADP
pos@eh2000		00:01:33.350	93.35	00:01:33.501	93.501	00:00:00.151	0.151	PROPN
pos@eh2000		00:01:33.501	93.501	00:01:33.652	93.652	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:33.804	93.804	00:01:33.955	93.955	00:00:00.151	0.151	PART
pos@eh2000		00:01:34.107	94.107	00:01:34.258	94.258	00:00:00.151	0.151	ADP
pos@eh2000		00:01:34.410	94.41	00:01:34.561	94.561	00:00:00.151	0.151	DET
pos@eh2000		00:01:34.713	94.713	00:01:34.864	94.864	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:34.864	94.864	00:01:35.016	95.016	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:35.167	95.167	00:01:35.319	95.319	00:00:00.152	0.152	VERB
pos@eh2000		00:01:35.470	95.47	00:01:35.622	95.622	00:00:00.152	0.152	NOUN
pos@eh2000		00:01:35.622	95.622	00:01:35.773	95.773	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:35.925	95.925	00:01:36.076	96.076	00:00:00.151	0.151	ADJ
pos@eh2000		00:01:36.076	96.076	00:01:36.228	96.228	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:36.530	96.53	00:01:36.682	96.682	00:00:00.152	0.152	CCONJ
pos@eh2000		00:01:36.833	96.833	00:01:36.985	96.985	00:00:00.152	0.152	VERB
pos@eh2000		00:01:37.136	97.136	00:01:37.288	97.288	00:00:00.152	0.152	SCONJ
pos@eh2000		00:01:37.439	97.439	00:01:37.591	97.591	00:00:00.152	0.152	NOUN
pos@eh2000		00:01:37.742	97.742	00:01:37.894	97.894	00:00:00.152	0.152	PART
pos@eh2000		00:01:38.045	98.045	00:01:38.197	98.197	00:00:00.152	0.152	NOUN
pos@eh2000		00:01:38.348	98.348	00:01:38.500	98.5	00:00:00.152	0.152	NUM
pos@eh2000		00:01:38.500	98.5	00:01:38.651	98.651	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:38.803	98.803	00:01:38.954	98.954	00:00:00.151	0.151	PRON
pos@eh2000		00:01:39.105	99.105	00:01:39.257	99.257	00:00:00.152	0.152	VERB
pos@eh2000		00:01:39.408	99.408	00:01:39.560	99.56	00:00:00.152	0.152	NOUN
pos@eh2000		00:01:39.711	99.711	00:01:39.863	99.863	00:00:00.152	0.152	NOUN
pos@eh2000		00:01:39.863	99.863	00:01:40.014	100.014	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:40.014	100.014	00:01:40.166	100.166	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:40.166	100.166	00:01:40.317	100.317	00:00:00.151	0.151	PRON
pos@eh2000		00:01:40.469	100.469	00:01:40.620	100.62	00:00:00.151	0.151	AUX
pos@eh2000		00:01:40.772	100.772	00:01:40.923	100.923	00:00:00.151	0.151	ADJ
pos@eh2000		00:01:41.075	101.075	00:01:41.226	101.226	00:00:00.151	0.151	CCONJ
pos@eh2000		00:01:41.378	101.378	00:01:41.529	101.529	00:00:00.151	0.151	PRON
pos@eh2000		00:01:41.680	101.68	00:01:41.832	101.832	00:00:00.152	0.152	ADV
pos@eh2000		00:01:41.983	101.983	00:01:42.135	102.135	00:00:00.152	0.152	NOUN
pos@eh2000		00:01:42.286	102.286	00:01:42.438	102.438	00:00:00.152	0.152	VERB
pos@eh2000		00:01:42.438	102.438	00:01:42.589	102.589	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:42.741	102.741	00:01:42.892	102.892	00:00:00.151	0.151	VERB
pos@eh2000		00:01:42.892	102.892	00:01:43.044	103.044	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:43.195	103.195	00:01:43.347	103.347	00:00:00.152	0.152	CCONJ
pos@eh2000		00:01:43.498	103.498	00:01:43.650	103.65	00:00:00.152	0.152	PART
pos@eh2000		00:01:43.801	103.801	00:01:43.953	103.953	00:00:00.152	0.152	DET
pos@eh2000		00:01:44.104	104.104	00:01:44.255	104.255	00:00:00.151	0.151	NUM
pos@eh2000		00:01:44.407	104.407	00:01:44.558	104.558	00:00:00.151	0.151	VERB
pos@eh2000		00:01:44.710	104.71	00:01:44.861	104.861	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:44.861	104.861	00:01:45.013	105.013	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:45.013	105.013	00:01:45.164	105.164	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:45.316	105.316	00:01:45.467	105.467	00:00:00.151	0.151	CCONJ
pos@eh2000		00:01:45.619	105.619	00:01:45.770	105.77	00:00:00.151	0.151	DET
pos@eh2000		00:01:45.922	105.922	00:01:46.073	106.073	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:46.225	106.225	00:01:46.376	106.376	00:00:00.151	0.151	VERB
pos@eh2000		00:01:46.376	106.376	00:01:46.528	106.528	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:46.528	106.528	00:01:46.679	106.679	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:46.679	106.679	00:01:46.830	106.83	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:46.830	106.83	00:01:46.982	106.982	00:00:00.152	0.152	CCONJ
pos@eh2000		00:01:47.285	107.285	00:01:47.436	107.436	00:00:00.151	0.151	PART
pos@eh2000		00:01:47.588	107.588	00:01:47.739	107.739	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:47.891	107.891	00:01:48.042	108.042	00:00:00.151	0.151	VERB
pos@eh2000		00:01:48.042	108.042	00:01:48.194	108.194	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:48.345	108.345	00:01:48.497	108.497	00:00:00.152	0.152	CCONJ
pos@eh2000		00:01:48.648	108.648	00:01:48.800	108.8	00:00:00.152	0.152	PART
pos@eh2000		00:01:48.951	108.951	00:01:49.103	109.103	00:00:00.152	0.152	VERB
pos@eh2000		00:01:49.254	109.254	00:01:49.406	109.406	00:00:00.152	0.152	ADV
pos@eh2000		00:01:49.557	109.557	00:01:49.708	109.708	00:00:00.151	0.151	ADV
pos@eh2000		00:01:49.860	109.86	00:01:50.011	110.011	00:00:00.151	0.151	VERB
pos@eh2000		00:01:50.011	110.011	00:01:50.163	110.163	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:50.163	110.163	00:01:50.314	110.314	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:50.314	110.314	00:01:50.466	110.466	00:00:00.152	0.152	CCONJ
pos@eh2000		00:01:50.617	110.617	00:01:50.769	110.769	00:00:00.152	0.152	ADV
pos@eh2000		00:01:50.920	110.92	00:01:51.072	111.072	00:00:00.152	0.152	PART
pos@eh2000		00:01:51.223	111.223	00:01:51.375	111.375	00:00:00.152	0.152	ADV
pos@eh2000		00:01:51.375	111.375	00:01:51.526	111.526	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:51.829	111.829	00:01:51.981	111.981	00:00:00.152	0.152	DET
pos@eh2000		00:01:52.283	112.283	00:01:52.435	112.435	00:00:00.152	0.152	VERB
pos@eh2000		00:01:52.435	112.435	00:01:52.586	112.586	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:52.738	112.738	00:01:52.889	112.889	00:00:00.151	0.151	PART
pos@eh2000		00:01:53.041	113.041	00:01:53.192	113.192	00:00:00.151	0.151	PROPN
pos@eh2000		00:01:53.344	113.344	00:01:53.495	113.495	00:00:00.151	0.151	VERB
pos@eh2000		00:01:53.495	113.495	00:01:53.647	113.647	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:53.798	113.798	00:01:53.950	113.95	00:00:00.152	0.152	ADV
pos@eh2000		00:01:54.101	114.101	00:01:54.253	114.253	00:00:00.152	0.152	ADP
pos@eh2000		00:01:54.404	114.404	00:01:54.556	114.556	00:00:00.152	0.152	NUM
pos@eh2000		00:01:54.707	114.707	00:01:54.858	114.858	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:55.010	115.01	00:01:55.161	115.161	00:00:00.151	0.151	PROPN
pos@eh2000		00:01:55.313	115.313	00:01:55.464	115.464	00:00:00.151	0.151	VERB
pos@eh2000		00:01:55.464	115.464	00:01:55.616	115.616	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:55.919	115.919	00:01:56.070	116.07	00:00:00.151	0.151	PRON
pos@eh2000		00:01:56.222	116.222	00:01:56.373	116.373	00:00:00.151	0.151	PRON
pos@eh2000		00:01:56.525	116.525	00:01:56.676	116.676	00:00:00.151	0.151	VERB
pos@eh2000		00:01:56.676	116.676	00:01:56.828	116.828	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:56.828	116.828	00:01:56.979	116.979	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:56.979	116.979	00:01:57.131	117.131	00:00:00.152	0.152	VERB
pos@eh2000		00:01:57.282	117.282	00:01:57.433	117.433	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:57.585	117.585	00:01:57.736	117.736	00:00:00.151	0.151	PRON
pos@eh2000		00:01:57.888	117.888	00:01:58.039	118.039	00:00:00.151	0.151	NOUN
pos@eh2000		00:01:58.191	118.191	00:01:58.342	118.342	00:00:00.151	0.151	ADV
pos@eh2000		00:01:58.494	118.494	00:01:58.645	118.645	00:00:00.151	0.151	VERB
pos@eh2000		00:01:58.645	118.645	00:01:58.797	118.797	00:00:00.152	0.152	PUNCT
pos@eh2000		00:01:58.797	118.797	00:01:58.948	118.948	00:00:00.151	0.151	PUNCT
pos@eh2000		00:01:58.948	118.948	00:01:59.100	119.1	00:00:00.152	0.152	PRON
pos@eh2000		00:01:59.403	119.403	00:01:59.554	119.554	00:00:00.151	0.151	PRON
pos@eh2000		00:01:59.706	119.706	00:01:59.857	119.857	00:00:00.151	0.151	VERB
pos@eh2000		00:02:00.008	120.008	00:02:00.160	120.16	00:00:00.152	0.152	ADV
pos@eh2000		00:02:00.311	120.311	00:02:00.463	120.463	00:00:00.152	0.152	NUM
pos@eh2000		00:02:00.614	120.614	00:02:00.766	120.766	00:00:00.152	0.152	NOUN
pos@eh2000		00:02:00.917	120.917	00:02:01.069	121.069	00:00:00.152	0.152	DET
pos@eh2000		00:02:01.069	121.069	00:02:01.220	121.22	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:01.523	121.523	00:02:01.675	121.675	00:00:00.152	0.152	CCONJ
pos@eh2000		00:02:01.826	121.826	00:02:01.978	121.978	00:00:00.152	0.152	ADP
pos@eh2000		00:02:02.129	122.129	00:02:02.281	122.281	00:00:00.152	0.152	PRON
pos@eh2000		00:02:02.432	122.432	00:02:02.584	122.584	00:00:00.152	0.152	ADV
pos@eh2000		00:02:02.735	122.735	00:02:02.886	122.886	00:00:00.151	0.151	ADP
pos@eh2000		00:02:03.038	123.038	00:02:03.189	123.189	00:00:00.151	0.151	NOUN
pos@eh2000		00:02:03.341	123.341	00:02:03.492	123.492	00:00:00.151	0.151	VERB
pos@eh2000		00:02:03.644	123.644	00:02:03.795	123.795	00:00:00.151	0.151	DET
pos@eh2000		00:02:03.947	123.947	00:02:04.098	124.098	00:00:00.151	0.151	NOUN
pos@eh2000		00:02:04.553	124.553	00:02:04.704	124.704	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:04.704	124.704	00:02:04.856	124.856	00:00:00.152	0.152	CCONJ
pos@eh2000		00:02:05.007	125.007	00:02:05.159	125.159	00:00:00.152	0.152	ADV
pos@eh2000		00:02:05.310	125.31	00:02:05.461	125.461	00:00:00.151	0.151	PRON
pos@eh2000		00:02:05.613	125.613	00:02:05.764	125.764	00:00:00.151	0.151	VERB
pos@eh2000		00:02:05.916	125.916	00:02:06.067	126.067	00:00:00.151	0.151	VERB
pos@eh2000		00:02:06.219	126.219	00:02:06.370	126.37	00:00:00.151	0.151	ADJ
pos@eh2000		00:02:06.522	126.522	00:02:06.673	126.673	00:00:00.151	0.151	NOUN
pos@eh2000		00:02:06.673	126.673	00:02:06.825	126.825	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:06.825	126.825	00:02:06.976	126.976	00:00:00.151	0.151	PUNCT
pos@eh2000		00:02:06.976	126.976	00:02:07.128	127.128	00:00:00.152	0.152	SCONJ
pos@eh2000		00:02:07.279	127.279	00:02:07.431	127.431	00:00:00.152	0.152	PRON
pos@eh2000		00:02:07.582	127.582	00:02:07.734	127.734	00:00:00.152	0.152	VERB
pos@eh2000		00:02:07.885	127.885	00:02:08.036	128.036	00:00:00.151	0.151	PROPN
pos@eh2000		00:02:08.187	128.187	00:02:08.339	128.339	00:00:00.152	0.152	ADP
pos@eh2000		00:02:08.491	128.491	00:02:08.642	128.642	00:00:00.151	0.151	NOUN
pos@eh2000		00:02:08.642	128.642	00:02:08.794	128.794	00:00:00.152	0.152	PUNCT
pos@eh2000		00:02:08.945	128.945	00:02:09.097	129.097	00:00:00.152	0.152	PRON
pos@eh2000		00:02:09.247	129.247	00:02:09.400	129.4	00:00:00.153	0.153	VERB
