gram@mla1980m@mla1980m;;180.984;181.176;456;прыгнула;прыгнуть;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;181.176;181.368;457;/;/;PUNCT;_;_;461;punct;_
gram@mla1980m@mla1980m;;181.56;181.751;458;причем;причем;CCONJ;_;_;461;cc;_
gram@mla1980m@mla1980m;;181.943;182.135;459;с;с;ADP;_;_;461;case;_
gram@mla1980m@mla1980m;;182.327;182.518;460;таким;такой;DET;_;Case=Ins|Gender=Masc|Number=Sing;461;det;_
gram@mla1980m@mla1980m;;182.71;182.902;461;запасом;запас;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing;643;conj;_
gram@mla1980m@mla1980m;;182.902;183.094;462;/;/;PUNCT;_;_;394;punct;_
gram@mla1980m@mla1980m;;183.285;183.477;463;нуу;ну;PART;_;_;394;parataxis;_
gram@mla1980m@mla1980m;;183.669;183.861;464;ии;и;PRON;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;394;nsubj;_
gram@mla1980m@mla1980m;;184.052;184.244;465;с;с;ADP;_;_;467;case;_
gram@mla1980m@mla1980m;;184.436;184.628;466;такой;такой;DET;_;Case=Ins|Gender=Fem|Number=Sing;467;det;_
gram@mla1980m@mla1980m;;184.82;185.011;467;техникой;техника;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;394;nmod;_
gram@mla1980m@mla1980m;;185.011;185.203;468;/;/;PUNCT;_;_;397;punct;_
gram@mla1980m@mla1980m;;185.395;185.587;469;какой;какой;DET;_;Case=Ins|Gender=Fem|Number=Sing;467;det;_
gram@mla1980m@mla1980m;;186.162;186.354;470;может;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;186.545;186.737;471;делать;делать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;470;xcomp;_
gram@mla1980m@mla1980m;;186.737;186.929;472;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;186.929;187.121;473;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;187.121;187.312;474;вот;вот;PART;_;_;475;advmod;_
gram@mla1980m@mla1980m;;187.504;187.696;475;этим;это;PRON;_;Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing;407;obl;_
gram@mla1980m@mla1980m;;187.888;188.079;476;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;480;nsubj;_
gram@mla1980m@mla1980m;;188.079;188.271;477;/;/;PUNCT;_;_;476;punct;_
gram@mla1980m@mla1980m;;188.463;188.655;478;конечно;конечно;ADV;_;Degree=Pos;480;parataxis;_
gram@mla1980m@mla1980m;;188.655;188.846;479;/;/;PUNCT;_;_;478;punct;_
gram@mla1980m@mla1980m;;189.038;189.23;480;понравилсЯ;понравитьсЯ;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;669;conj;_
gram@mla1980m@mla1980m;;189.23;189.422;481;/;/;PUNCT;_;_;414;punct;_
gram@mla1980m@mla1980m;;189.422;189.613;482;/;/;PUNCT;_;_;414;punct;_
gram@mla1980m@mla1980m;;189.613;189.805;483;иии;и;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;487;obl;_
gram@mla1980m@mla1980m;;189.997;190.189;484;нуу;ну;PART;_;_;483;fixed;_
gram@mla1980m@mla1980m;;190.38;190.572;485;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;487;nsubj;_
gram@mla1980m@mla1980m;;190.764;190.956;486;не;не;PART;_;_;487;advmod;_
gram@mla1980m@mla1980m;;191.147;191.339;487;стали;стать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;4;conj;_
gram@mla1980m@mla1980m;;191.531;191.723;488;форсировать;форсировать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;487;xcomp;_
gram@mla1980m@mla1980m;;191.914;192.106;489;лошадь;лошадь;NOUN;_;Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing;488;obj;_
gram@mla1980m@mla1980m;;192.106;192.298;490;/;/;PUNCT;_;_;720;punct;_
gram@mla1980m@mla1980m;;192.49;192.681;491;никаких;никакой;DET;_;Case=Gen|Number=Plur;492;det;_
gram@mla1980m@mla1980m;;192.873;193.065;492;планов;план;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;669;nsubj;_
gram@mla1980m@mla1980m;;193.257;193.448;493;на;на;ADP;_;_;494;case;_
gram@mla1980m@mla1980m;;193.64;193.832;494;него;он;PRON;_;Case=Acc|Gender=Masc|Number=Sing|Person=3;669;obl;_
gram@mla1980m@mla1980m;;194.024;194.215;495;не;не;PART;_;_;669;advmod;_
gram@mla1980m@mla1980m;;194.407;194.599;496;было;быть;VERB;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;720;cop;_
gram@mla1980m@mla1980m;;194.599;194.791;497;/;/;PUNCT;_;_;498;punct;_
gram@mla1980m@mla1980m;;194.982;195.174;498;грандиозных;грандиозный;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;423;conj;_
gram@mla1980m@mla1980m;;195.174;195.366;499;/;/;PUNCT;_;_;502;punct;_
gram@mla1980m@mla1980m;;195.366;195.558;500;/;/;PUNCT;_;_;502;punct;_
gram@mla1980m@mla1980m;;195.558;195.749;501;молодаЯ;молодой;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;502;amod;_
gram@mla1980m@mla1980m;;195.941;196.133;502;лошадь;лошадь;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;740;appos;_
gram@mla1980m@mla1980m;;196.133;196.325;503;/;/;PUNCT;_;_;505;punct;_
gram@mla1980m@mla1980m;;196.325;196.516;504;/;/;PUNCT;_;_;505;punct;_
gram@mla1980m@mla1980m;;196.516;196.708;505;надо;надо;ADV;_;Degree=Pos;643;conj;_
gram@mla1980m@mla1980m;;196.9;197.092;506;потихоньку;потихоньку;ADV;_;Degree=Pos;507;advmod;_
gram@mla1980m@mla1980m;;197.283;197.475;507;работать;работать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;744;xcomp;_
gram@mla1980m@mla1980m;;197.475;197.667;508;/;/;PUNCT;_;_;330;punct;_
gram@mla1980m@mla1980m;;197.667;197.859;509;/;/;PUNCT;_;_;826;punct;_
gram@mla1980m@mla1980m;;197.859;198.05;510;да;да;CCONJ;_;_;849;cc;_
gram@mla1980m@mla1980m;;198.242;198.434;511;ии;и;PART;_;_;512;advmod;_
gram@mla1980m@mla1980m;;198.626;198.817;512;подводить;подводить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;507;conj;_
gram@mla1980m@mla1980m;;199.009;199.201;513;его;его;DET;_;_;514;det;_
gram@mla1980m@mla1980m;;199.393;199.584;514;кк;к;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;512;obj;_
gram@mla1980m@mla1980m;;199.776;199.968;515;к;к;ADP;_;_;516;case;_
gram@mla1980m@mla1980m;;200.16;200.351;516;соревнованиЯм;соревнование;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur;512;obl;_
gram@mla1980m@mla1980m;;200.351;200.543;517;/;/;PUNCT;_;_;519;punct;_
gram@mla1980m@mla1980m;;200.735;200.927;518;большим;большой;ADJ;_;Case=Dat|Degree=Pos|Number=Plur;519;amod;_
gram@mla1980m@mla1980m;;201.118;201.31;519;турнирам;турнир;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur;516;appos;_
gram@mla1980m@mla1980m;;201.31;201.502;520;/;/;PUNCT;_;_;519;punct;_
gram@mla1980m@mla1980m;;201.502;201.694;521;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;201.694;201.885;522;ии;и;CCONJ;_;_;366;cc;_
gram@mla1980m@mla1980m;;202.077;202.269;523;ээ;э;PRON;_;Case=Nom|Number=Plur;524;nsubj;_
gram@mla1980m@mla1980m;;202.461;202.652;524;стали;стать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;202.844;203.036;525;работать;работать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;896;csubj;_
gram@mla1980m@mla1980m;;203.036;203.228;526;/;/;PUNCT;_;_;921;punct;_
gram@mla1980m@mla1980m;;203.228;203.42;527;/;/;PUNCT;_;_;921;punct;_
gram@mla1980m@mla1980m;;226.095;226.278;528;ну;ну;PART;_;_;530;parataxis;_
gram@mla1980m@mla1980m;;226.461;226.644;529;наверно;наверно;ADV;_;Degree=Pos;773;advmod;_
gram@mla1980m@mla1980m;;226.827;227.01;530;так;так;ADV;_;Degree=Pos;366;parataxis;_
gram@mla1980m@mla1980m;;227.193;227.377;531;и;и;PART;_;_;375;advmod;_
gram@mla1980m@mla1980m;;227.56;227.743;532;было;быть;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;530;cop;_
gram@mla1980m@mla1980m;;227.743;227.926;533;/;/;PUNCT;_;_;375;punct;_
gram@mla1980m@mla1980m;;228.109;228.292;534;Я;Я;PRON;_;Case=Nom|Number=Sing|Person=1;375;nsubj;_
gram@mla1980m@mla1980m;;228.292;228.475;535;/;/;PUNCT;_;_;449;punct;_
gram@mla1980m@mla1980m;;228.659;228.842;536;честно;честно;ADV;_;Degree=Pos;537;advmod;_
gram@mla1980m@mla1980m;;229.025;229.208;537;говорЯ;говорить;VERB;_;Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act;635;parataxis;_
gram@mla1980m@mla1980m;;229.208;229.391;538;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;229.574;229.758;539;не;не;PART;_;_;635;advmod;_
gram@mla1980m@mla1980m;;229.941;230.124;540;помню;помнить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;230.124;230.307;541;/;/;PUNCT;_;_;636;punct;_
gram@mla1980m@mla1980m;;230.49;230.673;542;ноо;но;PART;_;_;636;advmod;_
gram@mla1980m@mla1980m;;230.856;231.04;543;помню;помнить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;635;conj;_
gram@mla1980m@mla1980m;;231.04;231.223;544;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;231.406;231.589;545;что;что;SCONJ;_;_;643;mark;_
gram@mla1980m@mla1980m;;231.772;231.955;546;когда;когда;SCONJ;_;_;643;mark;_
gram@mla1980m@mla1980m;;232.139;232.322;547;ещЮЮ;ещЮ;ADV;_;Degree=Pos;639;amod;_
gram@mla1980m@mla1980m;;232.505;232.688;548;ээ;э;DET;_;_;643;nsubj;_
gram@mla1980m@mla1980m;;232.871;233.054;549;Љсюша;Љсюша;PROPN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;639;appos;_
gram@mla1980m@mla1980m;;233.237;233.421;550;училась;учитьсЯ;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;233.604;233.787;551;в;в;ADP;_;_;552;case;_
gram@mla1980m@mla1980m;;233.97;234.153;552;…катеринбурге;…катеринбург;PROPN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;643;obl;_
gram@mla1980m@mla1980m;;234.153;234.336;553;/;/;PUNCT;_;_;555;punct;_
gram@mla1980m@mla1980m;;234.52;234.703;554;она;она;PRON;_;Case=Nom|Gender=Fem|Number=Sing|Person=3;555;nsubj;_
gram@mla1980m@mla1980m;;234.886;235.069;555;приезжала;приезжать;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;235.252;235.435;556;в;в;ADP;_;_;557;case;_
gram@mla1980m@mla1980m;;235.618;235.802;557;основном;основной;ADJ;_;Case=Loc|Degree=Pos|Gender=Neut|Number=Sing;669;obl;_
gram@mla1980m@mla1980m;;235.985;236.168;558;сюда;сюда;ADV;_;Degree=Pos;653;advmod;_
gram@mla1980m@mla1980m;;236.351;236.534;559;на;на;ADP;_;_;560;case;_
gram@mla1980m@mla1980m;;236.717;236.901;560;старты;старт;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;653;obl;_
gram@mla1980m@mla1980m;;236.901;237.084;561;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;237.084;237.267;562;/;/;PUNCT;_;_;407;punct;_
gram@mla1980m@mla1980m;;237.267;237.45;563;ии;и;CCONJ;_;_;407;cc;_
gram@mla1980m@mla1980m;;237.633;237.816;564;ей;она;PRON;_;Case=Dat|Gender=Fem|Number=Sing|Person=3;407;iobj;_
gram@mla1980m@mla1980m;;237.999;238.183;565;работал;работать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;238.366;238.549;566;Я;Я;PRON;_;Case=Nom|Number=Sing|Person=1;487;nsubj;_
gram@mla1980m@mla1980m;;238.732;238.915;567;здесь;здесь;ADV;_;Degree=Pos;487;advmod;_
gram@mla1980m@mla1980m;;239.098;239.282;568;лошадей;лошадь;NOUN;_;Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur;711;obj;_
gram@mla1980m@mla1980m;;239.282;239.465;569;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;239.465;239.648;570;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;239.648;239.831;571;ну;ну;PART;_;_;573;parataxis;_
gram@mla1980m@mla1980m;;240.014;240.197;572;естественно;естественно;ADV;_;Degree=Pos;573;advmod;_
gram@mla1980m@mla1980m;;240.38;240.564;573;напрыгивал;напрыгивать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;240.564;240.747;574;/;/;PUNCT;_;_;324;punct;_
gram@mla1980m@mla1980m;;240.747;240.93;575;иии;и;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;819;nsubj;_
gram@mla1980m@mla1980m;;241.296;241.479;576;где_то;где_то;ADV;_;Degree=Pos;577;advmod;_
gram@mla1980m@mla1980m;;241.663;241.846;577;поднимал;поднимать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;242.029;242.212;578;повыше;высокий;NOUN;_;Degree=Cmp;577;obj;_
gram@mla1980m@mla1980m;;242.212;242.395;579;/;/;PUNCT;_;_;826;punct;_
gram@mla1980m@mla1980m;;242.578;242.761;580;пробовал;пробовать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;669;conj;_
gram@mla1980m@mla1980m;;242.945;243.128;581;лошадей;лошадь;NOUN;_;Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur;826;obj;_
gram@mla1980m@mla1980m;;243.311;243.494;582;Я;Я;PRON;_;Case=Nom|Number=Sing|Person=1;407;nsubj;_
gram@mla1980m@mla1980m;;243.677;243.86;583;тожее;тоже;ADJ;_;Degree=Cmp;330;obl;_
gram@mla1980m@mla1980m;;243.86;244.043;584;/;/;PUNCT;_;_;730;punct;_
gram@mla1980m@mla1980m;;244.043;244.227;585;/;/;PUNCT;_;_;414;punct;_
gram@mla1980m@mla1980m;;244.227;244.41;586;ии;и;PRON;_;_;487;nsubj;_
gram@mla1980m@mla1980m;;244.593;244.776;587;получилось;получитьсЯ;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;244.959;245.142;588;так;так;ADV;_;Degree=Pos;487;advmod;_
gram@mla1980m@mla1980m;;245.142;245.326;589;/;/;PUNCT;_;_;590;punct;_
gram@mla1980m@mla1980m;;245.509;245.692;590;чтоо..;что;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;588;parataxis;_
gram@mla1980m@mla1980m;;245.692;245.875;591;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;245.875;246.058;592;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;246.058;246.241;593;нуу;ну;NOUN;_;_;635;conj;_
gram@mla1980m@mla1980m;;246.241;246.424;594;/;/;PUNCT;_;_;597;punct;_
gram@mla1980m@mla1980m;;246.608;246.791;595;в;в;ADP;_;_;597;case;_
gram@mla1980m@mla1980m;;246.974;247.157;596;один;один;DET;_;Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;597;amod;_
gram@mla1980m@mla1980m;;247.34;247.523;597;из...;из;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;635;conj;_
gram@mla1980m@mla1980m;;247.707;247.89;598;в;в;ADP;_;_;599;case;_
gram@mla1980m@mla1980m;;248.073;248.256;599;одно...;один;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;643;obl;_
gram@mla1980m@mla1980m;;248.622;248.805;600;в;в;ADP;_;_;601;case;_
gram@mla1980m@mla1980m;;248.989;249.172;601;одно;один;NUM;_;Case=Acc|Gender=Neut;643;nummod:gov;_
gram@mla1980m@mla1980m;;249.355;249.538;602;из;из;ADP;_;_;603;case;_
gram@mla1980m@mla1980m;;249.721;249.904;603;напрыгиваний;напрыгивание;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur;740;nmod;_
gram@mla1980m@mla1980m;;249.904;250.088;604;/;/;PUNCT;_;_;826;punct;_
gram@mla1980m@mla1980m;;250.271;250.454;605;нуу;ну;PART;_;_;608;parataxis;_
gram@mla1980m@mla1980m;;250.637;250.82;606;э;э;PART;_;_;605;appos;_
gram@mla1980m@mla1980m;;251.003;251.186;607;что_то;что_то;PRON;_;Case=Nom;608;nsubj;_
gram@mla1980m@mla1980m;;251.37;251.553;608;захотелось;захотетьсЯ;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;251.736;251.919;609;повыше;высокий;ADV;_;Degree=Cmp;899;advmod;_
gram@mla1980m@mla1980m;;252.102;252.285;610;попробовать;пробовать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;608;xcomp;_
gram@mla1980m@mla1980m;;252.285;252.469;611;/;/;PUNCT;_;_;909;punct;_
gram@mla1980m@mla1980m;;252.652;252.835;612;подумал;подумать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;669;conj;_
gram@mla1980m@mla1980m;;252.835;253.018;613;/;/;PUNCT;_;_;375;punct;_
gram@mla1980m@mla1980m;;253.201;253.384;614;ну;ну;PART;_;_;220;discourse;_
gram@mla1980m@mla1980m;;253.567;253.751;615;сколько;сколько;NUM;_;_;375;advmod;_
gram@mla1980m@mla1980m;;253.934;254.117;616;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;375;nsubj;_
gram@mla1980m@mla1980m;;254.3;254.483;617;сможет;мочь;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;635;conj;_
gram@mla1980m@mla1980m;;254.483;254.666;618;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;255.033;255.216;619;ээ;э;PRON;_;_;621;nsubj;_
gram@mla1980m@mla1980m;;255.399;255.582;620;также;также;ADV;_;Degree=Pos;621;obl;_
gram@mla1980m@mla1980m;;255.765;255.948;621;эффектно;эффектный;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;635;conj;_
gram@mla1980m@mla1980m;;256.132;256.315;622;прыгать;прыгать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;621;csubj;_
gram@mla1980m@mla1980m;;256.498;256.681;623;ли;ли;PART;_;_;622;advmod;_
gram@mla1980m@mla1980m;;256.864;257.047;624;большие;большой;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur;625;amod;_
gram@mla1980m@mla1980m;;257.231;257.414;625;барьеры;барьер;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;903;obj;_
gram@mla1980m@mla1980m;;257.414;257.597;626;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;257.597;257.78;627;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;257.963;258.146;628;потому;потому;ADV;_;Degree=Pos;635;mark;_
gram@mla1980m@mla1980m;;258.329;258.513;629;что;что;SCONJ;_;_;628;fixed;_
gram@mla1980m@mla1980m;;258.879;259.062;630;ну;ну;PART;_;_;635;parataxis;_
gram@mla1980m@mla1980m;;259.245;259.428;631;вот;вот;PART;_;_;635;advmod;_
gram@mla1980m@mla1980m;;259.428;259.612;632;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;259.612;259.795;633;/;/;PUNCT;_;_;635;punct;_
gram@mla1980m@mla1980m;;259.795;259.978;634;ээ;э;PRON;_;Foreign=Yes;635;nsubj;_
gram@mla1980m@mla1980m;;260.161;260.344;635;бывает;бывать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;231;parataxis;_
gram@mla1980m@mla1980m;;260.527;260.71;636;такое;такой;DET;_;Case=Nom|Gender=Neut|Number=Sing;635;det;_
gram@mla1980m@mla1980m;;260.71;260.894;637;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;261.077;261.26;638;когда;когда;ADV;_;Degree=Pos;643;advmod;_
gram@mla1980m@mla1980m;;261.443;261.626;639;лошадь;лошадь;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;643;nsubj;_
gram@mla1980m@mla1980m;;261.626;261.809;640;/;/;PUNCT;_;_;641;punct;_
gram@mla1980m@mla1980m;;261.992;262.176;641;ээ;э;X;_;_;639;appos;_
gram@mla1980m@mla1980m;;262.176;262.359;642;/;/;PUNCT;_;_;639;punct;_
gram@mla1980m@mla1980m;;262.542;262.725;643;прыгает;прыгать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;635;parataxis;_
gram@mla1980m@mla1980m;;262.908;263.091;644;эффектно;эффектно;ADV;_;Degree=Pos;643;advmod;_
gram@mla1980m@mla1980m;;263.091;263.275;645;/;/;PUNCT;_;_;647;punct;_
gram@mla1980m@mla1980m;;263.458;263.641;646;не;не;PART;_;_;647;advmod;_
gram@mla1980m@mla1980m;;263.824;264.007;647;факт;факт;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;643;conj;_
gram@mla1980m@mla1980m;;264.007;264.19;648;/;/;PUNCT;_;_;653;punct;_
gram@mla1980m@mla1980m;;264.373;264.557;649;что;что;SCONJ;_;_;653;mark;_
gram@mla1980m@mla1980m;;264.74;264.923;650;она;она;PRON;_;Case=Nom|Gender=Fem|Number=Sing|Person=3;653;nsubj;_
gram@mla1980m@mla1980m;;265.106;265.289;651;также;также;ADV;_;Degree=Pos;653;advmod;_
gram@mla1980m@mla1980m;;265.472;265.656;652;эффектно;эффектно;ADV;_;Degree=Pos;653;advmod;_
gram@mla1980m@mla1980m;;265.839;266.022;653;прыгает;прыгать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;266.205;266.388;654;ээ;э;X;_;_;653;obj;_
gram@mla1980m@mla1980m;;266.571;266.754;655;большие;большой;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur;656;amod;_
gram@mla1980m@mla1980m;;266.938;267.121;656;барьеры;барьер;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;653;obj;_
gram@mla1980m@mla1980m;;267.121;267.304;657;/;/;PUNCT;_;_;334;punct;_
gram@mla1980m@mla1980m;;267.304;267.487;658;/;/;PUNCT;_;_;659;punct;_
gram@mla1980m@mla1980m;;267.487;267.67;659;ии;и;X;_;Foreign=Yes;643;conj;_
gram@mla1980m@mla1980m;;268.037;268.22;660;ээ;э;X;_;Foreign=Yes;330;appos;_
gram@mla1980m@mla1980m;;268.22;268.403;661;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;268.403;268.586;662;/;/;PUNCT;_;_;669;punct;_
gram@mla1980m@mla1980m;;268.586;268.769;663;ну;ну;PART;_;_;669;discourse;_
gram@mla1980m@mla1980m;;268.952;269.135;664;от;от;ADP;_;_;665;case;_
gram@mla1980m@mla1980m;;269.319;269.502;665;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;669;obl;_
gram@mla1980m@mla1980m;;269.685;269.868;666;ещЮ;еще;ADV;_;Degree=Pos;667;advmod;_
gram@mla1980m@mla1980m;;270.051;270.234;667;больше;больше;ADV;_;Degree=Cmp;669;advmod;_
gram@mla1980m@mla1980m;;270.418;270.601;668;будет;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;669;aux;_
gram@mla1980m@mla1980m;;270.784;270.967;669;напрЯгатьсЯ;напрЯгатьсЯ;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Mid;643;conj;_
gram@mla1980m@mla1980m;;270.967;271.15;670;/;/;PUNCT;_;_;669;punct;_
gram@mla1980m@mla1980m;;271.15;271.333;671;/;/;PUNCT;_;_;669;punct;_
gram@mla1980m@mla1980m;;271.333;271.516;672;и;и;CCONJ;_;_;669;conj;_
gram@mla1980m@mla1980m;;271.516;271.7;673;/;/;PUNCT;_;_;674;punct;_
gram@mla1980m@mla1980m;;271.883;272.066;674;ээ;э;X;_;_;669;conj;_
gram@mla1980m@mla1980m;;272.066;272.249;675;/;/;PUNCT;_;_;676;punct;_
gram@mla1980m@mla1980m;;272.432;272.615;676;почувствуешь;почувствовать;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;643;conj;_
gram@mla1980m@mla1980m;;272.799;272.982;677;потолок;потолок;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;669;obj;_
gram@mla1980m@mla1980m;;273.165;273.348;678;именно;именно;PART;_;_;679;advmod;_
gram@mla1980m@mla1980m;;273.531;273.714;679;тогда;тогда;ADV;_;Degree=Pos;669;advmod;_
gram@mla1980m@mla1980m;;273.714;273.897;680;/;/;PUNCT;_;_;643;punct;_
gram@mla1980m@mla1980m;;273.897;274.081;681;/;/;PUNCT;_;_;720;punct;_
gram@mla1980m@mla1980m;;274.081;274.264;682;а;а;CCONJ;_;_;720;cc;_
gram@mla1980m@mla1980m;;274.447;274.63;683;тут;тут;ADV;_;Degree=Pos;669;conj;_
